1771017032_H07	63702.000000	40258.000000
1772125078_C02	64392.000000	40671.000000
1771017028_D09	64814.000000	40672.000000
1772092314_F12	64746.000000	40585.000000
1772078023_E01	64737.000000	40403.000000
1772078016_D06	64019.000000	40257.000000
1771017031_H03	64953.000000	40233.000000
1771017151_A04	65114.000000	40589.000000
1772099011_F05	65004.000000	40811.000000
1772078033_D07	65146.000000	40172.000000
1772063065_G04	65157.000000	40147.000000
1771017032_B10	65352.000000	40453.000000
1772092295_A02	64683.000000	40385.000000
1772089200_A01	64976.000000	40829.000000
1772096100_D12	65123.000000	40385.000000
1772099045_A03	65035.000000	40715.000000
1772117012_E08	65033.000000	40495.000000
1862091105_E10	64887.000000	40557.000000
1771051150_B06	65215.000000	40710.000000
1772071044_A05	64633.000000	40305.000000
1772096097_E07	65209.000000	40375.000000
1771017031_E05	64767.000000	40201.000000
1772092289_G04	64738.000000	40743.000000
1771017032_D03	65188.000000	40433.000000
1771017032_D07	65227.000000	40922.000000
1772117022_C04	64617.000000	40171.000000
1772096102_G05	64675.000000	40546.000000
1772084018_F01	64953.000000	40364.000000
1771017032_A06	65288.000000	40414.000000
1772117014_C09	65264.000000	40353.000000
1772117137_C02	65413.000000	40325.000000
1771017032_E02	64630.000000	40743.000000
1771017152_E02	64850.000000	39945.000000
1772099070_E05	64953.000000	40290.000000
1771017032_H08	65325.000000	40868.000000
1772078033_A02	65273.000000	40079.000000
1772099072_E05	64914.000000	40345.000000
1771017030_A07	64852.000000	40594.000000
1771017030_F12	65214.000000	40580.000000
1771051164_E02	65344.000000	40481.000000
1772096097_E12	64635.000000	40538.000000
1772096140_B12	65033.000000	40504.000000
1772078016_E05	64846.000000	39910.000000
1772075317_E10	65080.000000	39865.000000
1772092261_G08	64615.000000	39708.000000
1772062111_G07	64640.000000	40323.000000
1771017032_G05	65250.000000	40461.000000
1772075317_G01	65178.000000	39754.000000
1772117035_G05	65535.000000	40186.000000
1771017033_B11	65260.000000	40189.000000
1772089186_C12	65163.000000	40152.000000
1771051150_A01	65344.000000	40403.000000
1771051150_F07	65130.000000	40506.000000
1772096139_B07	65042.000000	39798.000000
1771017032_D05	65183.000000	40687.000000
1772096084_B06	65336.000000	39816.000000
1771017031_E11	65270.000000	40618.000000
1771017028_E12	64999.000000	40763.000000
1771017029_H12	64466.000000	40323.000000
1772099090_F12	43693.000000	43483.000000
1772099035_C04	23553.000000	8400.000000
1772099011_G12	21622.000000	8109.000000
1772099011_A08	23721.000000	8499.000000
1772099002_D08	41714.000000	45983.000000
1772117037_B09	28567.000000	7454.000000
1772099003_B12	27678.000000	2283.000000
1772099035_B08	29681.000000	1738.000000
1772099033_B02	24655.000000	5865.000000
1772096150_A04	23906.000000	6296.000000
1772094143_A08	24061.000000	5677.000000
1772096154_D04	25158.000000	5635.000000
1772096094_H06	24515.000000	3680.000000
1772063062_E11	32576.000000	1242.000000
1772099080_H06	41226.000000	44657.000000
1772096150_H01	23607.000000	7989.000000
1772099076_D09	27207.000000	4737.000000
1772099010_E12	27029.000000	3197.000000
1771051147_C04	32748.000000	10101.000000
1771051146_D02	26910.000000	5565.000000
1772117031_C03	31786.000000	5167.000000
1772062109_H04	30656.000000	4033.000000
1772117029_F06	28773.000000	5135.000000
1772099303_B03	31106.000000	5391.000000
1772096086_D11	20969.000000	17472.000000
1772096086_B02	21535.000000	17477.000000
1772096156_B11	46506.000000	30866.000000
1772099083_C12	23401.000000	4676.000000
1772096110_C12	22919.000000	4866.000000
1772117031_E02	28803.000000	6877.000000
1772063063_D08	20937.000000	16923.000000
1772099302_D06	28929.000000	6816.000000
1772092003_B03	28364.000000	889.000000
1772096108_G02	22478.000000	7254.000000
1772067064_C10	26083.000000	8119.000000
1772084018_B11	21684.000000	13926.000000
1772096091_C02	22197.000000	14880.000000
1772099008_F03	24965.000000	3386.000000
1772096087_B06	22280.000000	8492.000000
1772096156_E07	22645.000000	9079.000000
1772096152_G05	23962.000000	6611.000000
1772099043_B11	46313.000000	45754.000000
1772063062_H08	48255.000000	39059.000000
1772092262_B03	29430.000000	2464.000000
1772099315_H04	30446.000000	5853.000000
1771017034_A10	34752.000000	1811.000000
1772096117_C06	22412.000000	13593.000000
1772096085_E10	27957.000000	1658.000000
1772117123_A11	27690.000000	9251.000000
1772096148_G10	28201.000000	2390.000000
1772063061_D01	40494.000000	32553.000000
1771051146_E11	29644.000000	3527.000000
1772099046_D02	21756.000000	11187.000000
1772071041_A08	28654.000000	2287.000000
1772099302_A05	22615.000000	9389.000000
1772063074_C12	28862.000000	780.000000
1772062115_B06	29585.000000	8751.000000
1772071040_G05	27111.000000	10311.000000
1772096154_F05	31583.000000	334.000000
1772117108_A08	27653.000000	8657.000000
1772096154_C10	27603.000000	497.000000
1772092296_G03	40198.000000	30322.000000
1772084018_F09	32909.000000	855.000000
1772063061_G08	22719.000000	5540.000000
1772099035_F11	27608.000000	435.000000
1772062111_E04	40291.000000	30963.000000
1772096146_E12	23081.000000	9380.000000
1772096110_C04	22254.000000	9340.000000
1772062111_G01	30532.000000	4458.000000
1772063061_D10	34355.000000	2636.000000
1772096108_E11	22424.000000	8197.000000
1772096116_G07	23923.000000	6407.000000
1772096162_E04	26374.000000	3414.000000
1772096106_G05	25324.000000	2689.000000
1772096087_A03	21763.000000	7028.000000
1772096086_E03	29861.000000	769.000000
1772096117_A04	27918.000000	1037.000000
1772063079_F04	35498.000000	2826.000000
1772096094_E03	28444.000000	1293.000000
1772096171_D03	35056.000000	3175.000000
1772096087_H05	28111.000000	2049.000000
1772096152_A03	23208.000000	7951.000000
1772062114_F05	30470.000000	2588.000000
1772117160_E03	26174.000000	18065.000000
1772096146_B05	22538.000000	4813.000000
1772096152_A01	22414.000000	8163.000000
1772096118_D03	25627.000000	4520.000000
1772062113_A08	34314.000000	2221.000000
1772096083_G12	26250.000000	2061.000000
1772060240_B12	40853.000000	34775.000000
1772096148_H12	22257.000000	9319.000000
1772096154_D09	19210.000000	12206.000000
1772096151_H07	20881.000000	14177.000000
1772096106_F12	26163.000000	4140.000000
1772094143_D07	22103.000000	11656.000000
1772062115_B10	28943.000000	4858.000000
1772096094_C10	20358.000000	13889.000000
1772096110_E09	21786.000000	13939.000000
1772099302_D08	30819.000000	3226.000000
1772099045_D04	26672.000000	7684.000000
1772094136_E10	40917.000000	45833.000000
1772096156_A11	21031.000000	14184.000000
1772096094_E09	20941.000000	13581.000000
1772094143_E05	31756.000000	298.000000
1772096154_A10	25444.000000	2365.000000
1772072242_G08	28573.000000	3089.000000
1772096152_C05	30420.000000	909.000000
1772099003_A07	28805.000000	1306.000000
1772096087_G07	23403.000000	6935.000000
1772096094_G01	41961.000000	40704.000000
1772084018_H02	29327.000000	1039.000000
1772072242_E08	27187.000000	1370.000000
1772094143_B10	25876.000000	4481.000000
1772096088_C12	26682.000000	2935.000000
1772096097_E10	30143.000000	0.000000
1772099086_B03	22788.000000	6740.000000
1772099031_H10	41520.000000	43115.000000
1772099008_A05	24798.000000	4292.000000
1772096150_C12	24337.000000	6566.000000
1772096106_A03	28745.000000	6184.000000
1772096150_D03	23144.000000	8372.000000
1772062113_B11	30848.000000	4077.000000
1772096108_E03	22561.000000	7781.000000
1772096148_B09	22272.000000	10247.000000
1772096150_H07	23578.000000	8012.000000
1772072243_F02	21550.000000	11755.000000
1772099040_C01	31936.000000	2395.000000
1772096146_A11	30581.000000	1024.000000
1772096106_G09	30054.000000	5472.000000
1772096094_A11	24859.000000	4600.000000
1772096152_C01	28553.000000	206.000000
1772092003_G07	32730.000000	665.000000
1772096088_G04	28339.000000	1298.000000
1772094136_F04	21896.000000	9541.000000
1772099009_F05	26990.000000	1165.000000
1772096116_H11	25165.000000	4058.000000
1772092277_E01	29735.000000	1308.000000
1772096097_C05	41537.000000	45838.000000
1772062113_A12	40159.000000	34823.000000
1772117029_H03	30164.000000	5682.000000
1772117156_A06	28841.000000	6654.000000
1772117159_B10	30905.000000	4823.000000
1772063074_G12	25656.000000	9274.000000
1772099070_D11	27052.000000	764.000000
1772092003_C10	46256.000000	30875.000000
1772071041_A12	40067.000000	29835.000000
1772094135_E11	23956.000000	4662.000000
1772096094_B07	21060.000000	9767.000000
1772096084_H01	22899.000000	15215.000000
1772096151_A08	27700.000000	2046.000000
1772063074_G04	40390.000000	31855.000000
1772062111_G02	27098.000000	9200.000000
1772084018_G01	21647.000000	11831.000000
1772063078_B07	40098.000000	29811.000000
1772099298_H09	44833.000000	46089.000000
1772099010_C11	33520.000000	1357.000000
1772096108_C07	22435.000000	5897.000000
1772117012_E05	29733.000000	4732.000000
1772060240_G11	24491.000000	9069.000000
1772099044_E02	44656.000000	46358.000000
1772099031_C10	29488.000000	796.000000
1772094143_E01	23167.000000	7779.000000
1772072242_F01	26991.000000	9917.000000
1772117160_F01	26819.000000	7600.000000
1772096148_E07	41925.000000	41285.000000
1772096087_D04	21596.000000	14652.000000
1772096148_B03	27810.000000	2729.000000
1772062116_D04	40543.000000	34200.000000
1772099028_E09	32253.000000	821.000000
1772092296_B05	40077.000000	29877.000000
1772099011_A10	26408.000000	2424.000000
1772117108_H01	45471.000000	46413.000000
1772096108_B01	30823.000000	1265.000000
1772096152_C07	22945.000000	9117.000000
1772084018_A08	26913.000000	1881.000000
1772094136_C12	41036.000000	45946.000000
1772060224_C10	49913.000000	38808.000000
1772094143_E07	25501.000000	3055.000000
1772063062_G01	40460.000000	35788.000000
1772089202_H11	26626.000000	839.000000
1772071040_F07	40179.000000	35494.000000
1772099046_D06	25289.000000	5655.000000
1772072242_G02	22308.000000	11863.000000
1772096108_C09	20633.000000	11090.000000
1772096117_F02	28141.000000	167.000000
1772117099_G05	29086.000000	6109.000000
1772096150_G07	24055.000000	6187.000000
1772096085_B12	22275.000000	7228.000000
1772096148_H10	26935.000000	1101.000000
1772096151_F02	33505.000000	1526.000000
1772096084_C02	20607.000000	14260.000000
1772096087_A08	21481.000000	17635.000000
1772092002_F12	28234.000000	164.000000
1772096088_H12	21454.000000	11407.000000
1772117014_A07	29045.000000	4228.000000
1772099072_D03	22873.000000	4215.000000
1772125087_G09	21198.000000	56895.000000
1772099073_G07	28237.000000	295.000000
1772096094_H07	22101.000000	14985.000000
1772099313_G04	43906.000000	42125.000000
1772062113_D09	40555.000000	34913.000000
1772117123_D08	28994.000000	13459.000000
1772094143_C06	24831.000000	4687.000000
1772096087_A04	21856.000000	17066.000000
1772096083_C12	29052.000000	2031.000000
1772096085_F11	26472.000000	2150.000000
1772063062_B04	40806.000000	34060.000000
1772096093_B09	41467.000000	46310.000000
1772096148_B04	22117.000000	12179.000000
1772096092_B03	21717.000000	9064.000000
1772089190_D01	32263.000000	3940.000000
1772117107_H03	27516.000000	11975.000000
1772117137_D08	33508.000000	6128.000000
1772099303_H06	27332.000000	7274.000000
1772092277_C04	21947.000000	9595.000000
1772099086_E01	30565.000000	2151.000000
1772099036_F10	29633.000000	319.000000
1772063062_G11	30284.000000	1859.000000
1772096152_F10	27649.000000	5812.000000
1772096087_G10	26699.000000	1530.000000
1772096085_E01	22382.000000	15865.000000
1772099002_H11	21006.000000	9623.000000
1772084018_B01	25624.000000	2409.000000
1772096146_E10	32922.000000	952.000000
1772096092_D10	23058.000000	4151.000000
1772096093_A03	41360.000000	46273.000000
1772063078_B06	31893.000000	2390.000000
1772084018_G05	29203.000000	1089.000000
1772071040_D04	28924.000000	3837.000000
1772092002_D05	26214.000000	4160.000000
1772096086_H12	27724.000000	711.000000
1772099015_B04	35373.000000	2392.000000
1772072242_F05	27045.000000	511.000000
1772096100_F05	41317.000000	42132.000000
1772096094_G05	27672.000000	1222.000000
1772096091_E05	27232.000000	403.000000
1772099075_C09	25434.000000	5213.000000
1772099001_D07	42243.000000	39708.000000
1772094135_B03	27498.000000	498.000000
1772099045_A09	22663.000000	8701.000000
1772096094_A05	40346.000000	45749.000000
1772099086_A09	27099.000000	4632.000000
1772063062_A08	124.000000	65388.000000
1862091030_D12	33662.000000	1248.000000
1772092270_C04	40286.000000	36108.000000
1772084018_B05	41479.000000	44292.000000
1772099031_D11	28122.000000	197.000000
1772117015_G09	27091.000000	11929.000000
1772099071_B11	40546.000000	43804.000000
1772099076_C09	40823.000000	42069.000000
1772096085_G05	20967.000000	15245.000000
1772096106_D01	31595.000000	585.000000
1772096151_C06	42057.000000	41064.000000
1772096091_E08	30706.000000	605.000000
1772096084_G06	24470.000000	3351.000000
1772099037_H12	30315.000000	175.000000
1772060225_D12	28502.000000	9692.000000
1772096094_G09	21343.000000	17110.000000
1772062115_C06	31511.000000	3213.000000
1772099009_D02	21853.000000	12163.000000
1772096094_C02	42077.000000	40302.000000
1772096106_B03	25182.000000	5343.000000
1772062114_H12	40465.000000	31758.000000
1772099086_H05	27648.000000	2657.000000
1772096088_C03	21435.000000	11294.000000
1772096151_C01	33785.000000	1299.000000
1772099093_H12	31420.000000	3491.000000
1772099035_F12	41566.000000	43936.000000
1772099001_A06	26609.000000	7761.000000
1772117111_A07	24038.000000	7439.000000
1772092276_A10	33095.000000	1581.000000
1772099043_E05	27762.000000	635.000000
1772096106_G02	30374.000000	1071.000000
1772099036_B11	29357.000000	61968.000000
1862091020_E09	41508.000000	42753.000000
1772096094_F07	18984.000000	13205.000000
1771051146_H11	31958.000000	5183.000000
1772099298_A06	29210.000000	8496.000000
1772096088_D08	30213.000000	865.000000
1772063074_A11	29849.000000	3045.000000
1772099047_B12	31744.000000	3787.000000
1772117108_B11	25355.000000	9657.000000
1771051167_G08	28523.000000	8809.000000
1772117159_B12	46358.000000	24099.000000
1772117161_C02	31291.000000	4339.000000
1772117097_D07	31239.000000	4216.000000
1772099080_E10	40808.000000	44109.000000
1772084018_A09	25974.000000	4722.000000
1772094143_B03	29593.000000	407.000000
1772089205_B11	28594.000000	2631.000000
1772096118_H10	31692.000000	727.000000
1772099047_B05	27866.000000	378.000000
1772063062_G05	34323.000000	1791.000000
1772062114_F03	40895.000000	39080.000000
1772096146_C08	28801.000000	1238.000000
1772063074_A04	49999.000000	38648.000000
1772063078_C07	40396.000000	33236.000000
1772063078_H04	34718.000000	2661.000000
1772099041_C03	42695.000000	40425.000000
1772099046_A10	31431.000000	1927.000000
1772096172_G08	35086.000000	4100.000000
1772096148_D01	29054.000000	741.000000
1772084018_E08	27980.000000	280.000000
1772096083_G01	124.000000	65388.000000
1772099008_D08	22506.000000	10104.000000
1772072242_C10	29675.000000	3071.000000
1772096083_H11	46325.000000	30712.000000
1772096118_A03	28703.000000	1884.000000
1772096091_G03	24662.000000	4009.000000
1772092003_C01	29462.000000	1183.000000
1772071041_A10	40278.000000	36011.000000
1772096151_G01	27133.000000	4693.000000
1772072240_C03	20675.000000	16232.000000
1772060225_E02	29878.000000	503.000000
1772096088_B05	34496.000000	1657.000000
1772099043_H12	31886.000000	2599.000000
1772096116_B02	33772.000000	1049.000000
1772099154_D08	26757.000000	2765.000000
1772092003_H11	32372.000000	2246.000000
1772092277_B11	30023.000000	2213.000000
1772096084_E05	31391.000000	829.000000
1772096168_E10	28448.000000	5648.000000
1772089205_A04	25524.000000	5332.000000
1772096091_D05	34078.000000	1570.000000
1772099040_F01	28150.000000	461.000000
1772099015_E10	34377.000000	3762.000000
1772062118_A03	35313.000000	3073.000000
1772096156_A08	34018.000000	2216.000000
1772096118_A06	23587.000000	7086.000000
1772072242_H09	25881.000000	8275.000000
1772096084_F05	28665.000000	386.000000
1772099080_C02	42490.000000	40788.000000
1772078019_A05	34441.000000	2026.000000
1772089199_E01	28545.000000	3759.000000
1772096085_A08	34204.000000	1449.000000
1772099071_C04	40624.000000	43426.000000
1772096175_D06	50011.000000	38671.000000
1772096148_D11	22458.000000	8893.000000
1772092309_A01	31137.000000	2104.000000
1772096156_B10	22718.000000	5353.000000
1772099008_G10	26077.000000	4398.000000
1772096152_A12	30102.000000	1201.000000
1772096146_H01	33886.000000	1243.000000
1772099045_D03	25700.000000	3668.000000
1772089205_A05	34331.000000	1723.000000
1772096152_B01	35408.000000	2293.000000
1772092311_D05	40345.000000	36565.000000
1772096084_F02	25334.000000	11708.000000
1772099039_G06	28838.000000	1513.000000
1772096108_E01	41124.000000	45688.000000
1772099042_D04	24384.000000	7462.000000
1772096091_C01	29319.000000	1293.000000
